BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Surge                                                           
LXCat.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        0.000    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E-05
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    1000.    
Mole fraction Surge                        1.000    
 
 
0.3772E-02	4.000
0.3825E-02	4.000
0.3878E-02	4.000
0.3932E-02	8.000
0.3987E-02	4.000
0.4042E-02	4.000
0.4098E-02	4.000
0.4155E-02	4.000
0.4213E-02	4.000
0.4272E-02	4.000
0.4331E-02	4.000
0.4392E-02	4.000
0.4453E-02	4.000
0.4515E-02	4.000
0.4578E-02	4.000
0.4642E-02	4.000
0.4706E-02	4.000
0.4772E-02	8.000
0.4838E-02	4.000
0.4906E-02	4.000
0.4974E-02	4.000
0.5043E-02	4.000
0.5113E-02	4.000
0.5185E-02	4.000
0.5257E-02	4.000
0.5330E-02	4.000
0.5404E-02	4.000
0.5479E-02	4.000
0.5556E-02	4.000
0.5633E-02	4.000
0.5712E-02	4.000
0.5791E-02	4.000
0.5872E-02	4.000
0.5954E-02	4.000
0.6036E-02	4.000
0.6120E-02	8.000
0.6206E-02	4.000
0.6292E-02	4.000
0.6380E-02	4.000
0.6469E-02	4.000
0.6559E-02	4.000
0.6650E-02	4.000
0.6743E-02	4.000
0.6837E-02	4.000
0.6932E-02	4.000
0.7028E-02	4.000
0.7126E-02	4.000
0.7225E-02	4.000
0.7326E-02	4.000
0.7428E-02	4.000
0.7531E-02	4.000
0.7636E-02	4.000
0.7743E-02	4.000
0.7850E-02	4.000
0.7960E-02	4.000
0.8071E-02	8.000
0.8183E-02	4.000
0.8297E-02	4.000
0.8412E-02	4.000
0.8530E-02	4.000
0.8648E-02	4.000
0.8769E-02	4.000
0.8891E-02	4.000
0.9015E-02	4.000
0.9140E-02	4.000
0.9268E-02	4.000
0.9397E-02	4.000
0.9528E-02	4.000
0.9660E-02	4.000
0.9795E-02	4.000
0.9931E-02	4.000
0.1007E-01	4.000
0.1021E-01	4.000
0.1035E-01	4.000
0.1050E-01	4.000
0.1064E-01	4.000
0.1079E-01	4.000
0.1094E-01	4.000
0.1109E-01	4.000
0.1125E-01	8.000
0.1140E-01	4.000
0.1156E-01	4.000
0.1172E-01	4.000
0.1189E-01	4.000
0.1205E-01	4.000
0.1222E-01	4.000
0.1239E-01	4.000
0.1256E-01	4.000
0.1274E-01	4.000
0.1292E-01	4.000
0.1310E-01	4.000
0.1328E-01	4.000
0.1346E-01	4.000
0.1365E-01	4.000
0.1384E-01	4.000
0.1403E-01	4.000
0.1423E-01	4.000
0.1443E-01	4.000
0.1463E-01	4.000
0.1483E-01	4.000
0.1504E-01	4.000
0.1525E-01	4.000
0.1546E-01	4.000
0.1567E-01	4.000
0.1589E-01	4.000
0.1611E-01	4.000
0.1634E-01	8.000
0.1657E-01	4.000
0.1680E-01	4.000
0.1703E-01	4.000
0.1727E-01	4.000
0.1751E-01	4.000
0.1775E-01	4.000
0.1800E-01	4.000
0.1825E-01	4.000
0.1850E-01	4.000
0.1876E-01	4.000
0.1902E-01	4.000
0.1929E-01	4.000
0.1956E-01	4.000
0.1983E-01	4.000
0.2010E-01	4.000
0.2038E-01	4.000
0.2067E-01	4.000
0.2096E-01	4.000
0.2125E-01	4.000
0.2154E-01	4.000
0.2184E-01	4.000
0.2215E-01	4.000
0.2246E-01	4.000
0.2277E-01	4.000
0.2309E-01	4.000
0.2341E-01	4.000
0.2373E-01	4.000
0.2406E-01	4.000
0.2440E-01	4.000
0.2474E-01	8.000
0.2508E-01	4.000
0.2543E-01	4.000
0.2579E-01	4.000
0.2615E-01	4.000
0.2651E-01	4.000
0.2688E-01	4.000
0.2725E-01	4.000
0.2763E-01	4.000
0.2802E-01	4.000
0.2841E-01	4.000
0.2880E-01	4.000
0.2921E-01	4.000
0.2961E-01	4.000
0.3002E-01	4.000
0.3044E-01	4.000
0.3087E-01	4.000
0.3130E-01	4.000
0.3173E-01	4.000
0.3217E-01	4.000
0.3262E-01	4.000
0.3308E-01	4.000
0.3354E-01	4.000
0.3400E-01	4.000
0.3448E-01	4.000
0.3496E-01	4.000
0.3544E-01	4.000
0.3594E-01	4.000
0.3644E-01	4.000
0.3695E-01	4.000
0.3746E-01	4.000
0.3798E-01	8.000
0.3851E-01	4.000
0.3905E-01	4.000
0.3959E-01	4.000
0.4014E-01	4.000
0.4070E-01	4.000
0.4127E-01	4.000
0.4184E-01	4.000
0.4243E-01	4.000
0.4302E-01	4.000
0.4362E-01	4.000
0.4422E-01	4.000
0.4484E-01	4.000
0.4546E-01	4.000
0.4610E-01	4.000
0.4674E-01	4.000
0.4739E-01	4.000
0.4805E-01	4.000
0.4872E-01	4.000
0.4940E-01	4.000
0.5008E-01	4.000
0.5078E-01	4.000
0.5149E-01	4.000
0.5221E-01	4.000
0.5293E-01	4.000
0.5367E-01	4.000
0.5442E-01	4.000
0.5517E-01	4.000
0.5594E-01	4.000
0.5672E-01	4.000
0.5751E-01	4.000
0.5831E-01	4.000
0.5913E-01	4.000
0.5995E-01	4.000
0.6078E-01	8.000
0.6163E-01	4.000
0.6249E-01	4.000
0.6336E-01	4.000
0.6424E-01	4.000
0.6513E-01	4.000
0.6604E-01	4.000
0.6696E-01	4.000
0.6789E-01	4.000
0.6884E-01	4.000
0.6980E-01	4.000
0.7077E-01	4.000
0.7176E-01	4.000
0.7275E-01	4.000
0.7377E-01	4.000
0.7480E-01	4.000
0.7584E-01	4.000
0.7689E-01	4.000
0.7796E-01	4.000
0.7905E-01	4.000
0.8015E-01	4.000
0.8127E-01	4.000
0.8240E-01	4.000
0.8355E-01	4.000
0.8471E-01	4.000
0.8589E-01	4.000
0.8708E-01	4.000
0.8830E-01	4.000
0.8953E-01	4.000
0.9077E-01	4.000
0.9204E-01	4.000
0.9332E-01	4.000
0.9462E-01	4.000
0.9594E-01	4.000
0.9727E-01	8.000
0.9863E-01	4.000
0.1000	4.000
0.1014	4.000
0.1028	4.000
0.1042	4.000
0.1057	4.000
0.1072	4.000
0.1087	4.000
0.1102	4.000
0.1117	4.000
0.1133	4.000
0.1148	4.000
0.1164	4.000
0.1181	4.000
0.1197	4.000
0.1214	4.000
0.1231	4.000
0.1248	4.000
0.1265	4.000
0.1283	4.000
0.1301	4.000
0.1319	4.000
0.1337	4.000
0.1356	4.000
0.1374	4.000
0.1394	4.000
0.1413	4.000
0.1433	4.000
0.1453	4.000
0.1473	4.000
0.1493	4.000
0.1514	4.000
0.1535	4.000
0.1557	4.000
0.1578	4.000
0.1600	8.000
0.1623	4.000
0.1645	4.000
0.1668	4.000
0.1691	4.000
0.1715	4.000
0.1739	4.000
0.1763	4.000
0.1788	4.000
0.1812	4.000
0.1838	4.000
0.1863	4.000
0.1889	4.000
0.1916	4.000
0.1942	4.000
0.1969	4.000
0.1997	4.000
0.2024	4.000
0.2053	4.000
0.2081	4.000
0.2110	4.000
0.2140	4.000
0.2169	4.000
0.2200	4.000
0.2230	4.000
0.2261	4.000
0.2293	4.000
0.2325	4.000
0.2357	4.000
0.2390	4.000
0.2423	4.000
0.2457	4.000
0.2491	4.000
0.2526	4.000
0.2561	4.000
0.2597	8.000
0.2633	4.000
0.2669	4.000
0.2707	4.000
0.2744	4.000
0.2783	4.000
0.2821	4.000
0.2861	4.000
0.2900	4.000
0.2941	4.000
0.2982	4.000
0.3023	4.000
0.3065	4.000
0.3108	4.000
0.3151	4.000
0.3195	4.000
0.3240	4.000
0.3285	4.000
0.3331	4.000
0.3377	4.000
0.3424	4.000
0.3472	4.000
0.3520	4.000
0.3569	4.000
0.3619	4.000
0.3669	4.000
0.3720	4.000
0.3772	4.000
0.3825	4.000
0.3878	4.000
0.3932	4.000
0.3987	4.000
0.4042	4.000
0.4098	4.000
0.4155	8.000
0.4213	4.000
0.4272	4.000
0.4331	4.000
0.4392	4.000
0.4453	4.000
0.4515	4.000
0.4578	4.000
0.4642	4.000
0.4706	4.000
0.4772	4.000
0.4838	4.000
0.4906	4.000
0.4974	4.000
0.5043	4.000
0.5113	4.000
0.5185	4.000
0.5257	4.000
0.5330	4.000
0.5404	4.000
0.5479	4.000
0.5556	4.000
0.5633	4.000
0.5712	4.000
0.5791	4.000
0.5872	4.000
0.5954	4.000
0.6036	4.000
0.6120	4.000
0.6206	4.000
0.6292	4.000
0.6380	4.000
0.6469	4.000
0.6559	4.000
0.6650	8.000
0.6743	4.000
0.6837	4.000
0.6932	4.000
0.7028	4.000
0.7126	4.000
0.7225	4.000
0.7326	4.000
0.7428	4.000
0.7531	4.000
0.7636	4.000
0.7743	4.000
0.7850	4.000
0.7960	4.000
0.8071	4.000
0.8183	4.000
0.8297	4.000
0.8412	4.000
0.8530	4.000
0.8648	4.000
0.8769	4.000
0.8891	4.000
0.9015	4.000
0.9140	4.000
0.9268	4.000
0.9397	4.000
0.9528	4.000
0.9660	4.000
0.9795	4.000
0.9931	4.000
1.007	4.000
1.021	4.000
1.035	8.000
1.050	4.000
1.064	4.000
1.079	4.000
1.094	4.000
1.109	4.000
1.125	4.000
1.140	4.000
1.156	4.000
1.172	4.000
1.189	4.000
1.205	4.000
1.222	4.000
1.239	4.000
1.256	4.000
1.274	4.000
1.292	4.000
1.310	4.000
1.328	4.000
1.346	4.000
1.365	4.000
1.384	4.000
1.403	4.000
1.423	4.000
1.443	4.000
1.463	4.000
1.483	4.000
1.504	4.000
1.525	4.000
1.546	4.000
1.567	4.000
1.589	8.000
1.611	4.000
1.634	4.000
1.657	4.000
1.680	4.000
1.703	4.000
1.727	4.000
1.751	4.000
1.775	4.000
1.800	4.000
1.825	4.000
1.850	4.000
1.876	4.000
1.902	4.000
1.929	4.000
1.956	4.000
1.983	4.000
2.010	4.000
2.038	4.000
2.067	4.000
2.096	4.000
2.125	4.000
2.154	4.000
2.184	4.000
2.215	4.000
2.246	4.000
2.277	4.000
2.309	4.000
2.341	4.000
2.373	8.000
2.406	4.000
2.440	4.000
2.474	4.000
2.508	4.000
2.543	4.000
2.579	4.000
2.615	4.000
2.651	4.000
2.688	4.000
2.725	4.000
2.763	4.000
2.802	4.000
2.841	4.000
2.880	4.000
2.921	4.000
2.961	4.000
3.002	4.000
3.044	4.000
3.087	4.000
3.130	4.000
3.173	4.000
3.217	4.000
3.262	4.000
3.308	4.000
3.354	4.000
3.400	4.000
3.448	4.000
3.496	8.000
3.544	4.000
3.594	4.000
3.644	4.000
3.695	4.000
3.746	4.000
3.798	4.000
3.851	4.000
3.905	4.000
3.959	4.000
4.014	4.000
4.070	4.000
4.127	4.000
4.184	4.000
4.243	4.000
4.302	4.000
4.362	4.000
4.422	4.000
4.484	4.000
4.546	4.000
4.610	4.000
4.674	4.000
4.739	4.000
4.805	4.000
4.872	4.000
4.940	4.000
5.008	8.000
5.078	4.000
5.149	4.000
5.221	4.000
5.293	4.000
5.367	4.000
5.442	4.000
5.517	4.000
5.594	4.000
5.672	4.000
5.751	4.000
5.831	4.000
5.913	4.000
5.995	4.000
6.078	4.000
6.163	4.000
6.249	4.000
6.336	4.000
6.424	4.000
6.513	4.000
6.604	4.000
6.696	4.000
6.789	4.000
6.884	4.000
6.980	4.000
7.077	8.000
7.176	4.000
7.275	4.000
7.377	4.000
7.480	4.000
7.584	4.000
7.689	4.000
7.796	4.000
7.905	4.000
8.015	4.000
8.127	4.000
8.240	4.000
8.355	4.000
8.471	4.000
8.589	4.000
8.708	4.000
8.830	4.000
8.953	4.000
9.077	4.000
9.204	4.000
9.332	4.000
9.462	4.000
9.594	4.000
9.727	8.000
9.863	4.000
10.00	4.000
10.14	4.000
10.28	4.000
10.42	4.000
10.57	4.000
10.72	4.000
10.87	4.000
11.02	4.000
11.17	4.000
11.33	4.000
11.48	4.000
11.64	4.000
11.81	4.000
11.97	4.000
12.14	4.000
12.31	4.000
12.48	4.000
12.65	4.000
12.83	4.000
13.01	4.000
13.19	8.000
13.37	4.000
13.56	4.000
13.74	4.000
13.94	4.000
14.13	4.000
14.33	4.000
14.53	4.000
14.73	4.000
14.93	4.000
15.14	4.000
15.35	4.000
15.57	4.000
15.78	4.000
16.00	4.000
16.23	4.000
16.45	4.000
16.68	4.000
16.91	4.000
17.15	4.000
17.39	4.000
17.63	8.000
17.88	4.000
18.12	4.000
18.38	4.000
18.63	4.000
18.89	4.000
19.16	4.000
19.42	4.000
19.69	4.000
19.97	4.000
20.24	4.000
20.53	4.000
20.81	4.000
21.10	4.000
21.40	4.000
21.69	4.000
22.00	4.000
22.30	4.000
22.61	4.000
22.93	4.000
23.25	8.000
23.57	4.000
23.90	4.000
24.23	4.000
24.57	4.000
24.91	4.000
25.26	4.000
25.61	4.000
25.97	4.000
26.33	4.000
26.69	4.000
27.07	4.000
27.44	4.000
27.83	4.000
28.21	4.000
28.61	4.000
29.00	4.000
29.41	4.000
29.82	4.000
30.23	8.000
30.65	4.000
31.08	4.000
31.51	4.000
31.95	4.000
32.40	4.000
32.85	4.000
33.31	4.000
33.77	4.000
34.24	4.000
34.72	4.000
35.20	4.000
35.69	4.000
36.19	4.000
36.69	4.000
37.20	4.000
37.72	4.000
38.25	4.000
38.78	8.000
39.32	4.000
39.87	4.000
40.42	4.000
40.98	4.000
41.55	4.000
42.13	4.000
42.72	4.000
43.31	4.000
43.92	4.000
44.53	4.000
45.15	4.000
45.78	4.000
46.42	4.000
47.06	4.000
47.72	4.000
48.38	4.000
49.06	8.000
49.74	4.000
50.43	4.000
51.13	4.000
51.85	4.000
52.57	4.000
53.30	4.000
54.04	4.000
54.79	4.000
55.56	4.000
56.33	4.000
57.12	4.000
57.91	4.000
58.72	4.000
59.54	4.000
60.36	4.000
61.20	4.000
62.06	8.000
62.92	4.000
63.80	4.000
64.69	4.000
65.59	4.000
66.50	4.000
67.43	4.000
68.37	4.000
69.32	4.000
70.28	4.000
71.26	4.000
72.25	4.000
73.26	4.000
74.28	4.000
75.31	4.000
76.36	8.000
77.43	4.000
78.50	4.000
79.60	4.000
80.71	4.000
81.83	4.000
82.97	4.000
84.12	4.000
85.30	4.000
86.48	4.000
87.69	4.000
88.91	4.000
90.15	4.000
91.40	4.000
92.68	4.000
93.97	8.000
95.27	4.000
96.60	4.000
97.95	4.000
99.31	4.000
100.7	4.000
102.1	4.000
103.5	4.000
105.0	4.000
106.4	4.000
107.9	4.000
109.4	4.000
110.9	4.000
112.5	8.000
114.0	4.000
115.6	4.000
117.2	4.000
118.9	4.000
120.5	4.000
122.2	4.000
123.9	4.000
125.6	4.000
127.4	4.000
129.2	8.000
131.0	4.000
132.8	4.000
134.6	4.000
136.5	4.000
138.4	4.000
140.3	4.000
142.3	4.000
144.3	8.000
146.3	4.000
148.3	4.000
150.4	4.000
152.5	4.000
154.6	4.000
156.7	4.000
158.9	8.000
161.1	4.000
163.4	4.000
165.7	4.000
168.0	4.000
170.3	4.000
172.7	8.000
175.1	4.000
177.5	4.000
180.0	4.000
182.5	4.000
185.0	4.000
187.6	8.000
190.2	4.000
192.9	4.000
195.6	4.000
198.3	4.000
201.0	8.000
203.8	4.000
206.7	4.000
209.6	4.000
212.5	8.000
215.4	4.000
218.4	4.000
221.5	4.000
224.6	8.000
227.7	4.000
230.9	4.000
234.1	3.000
237.3	7.000
240.6	4.000
244.0	4.000
247.4	4.000
250.8	8.000
254.3	4.000
257.9	4.000
261.5	8.000
265.1	4.000
268.8	4.000
272.5	8.000
276.3	4.000
280.2	4.000
284.1	8.000
288.0	4.000
292.1	4.000
296.1	8.000
300.2	4.000
304.4	8.000
308.7	8.000
313.0	8.000
317.3	8.000
321.7	8.000
326.2	8.000
330.8	8.000
335.4	8.000
340.0	8.000
344.8	8.000
349.6	8.000
354.4	8.000
359.4	8.000
364.4	8.000
369.5	8.000
374.6	8.000
379.8	8.000
385.1	8.000
390.5	8.000
395.9	8.000
401.4	8.000
407.0	8.000
412.7	8.000
418.4	8.000
424.3	7.000
430.2	6.000
436.2	8.000
442.2	8.000
448.4	8.000
454.6	8.000
461.0	8.000
467.4	8.000
473.9	8.000
480.5	8.000
487.2	8.000
494.0	8.000
500.8	8.000
507.8	8.000
514.9	8.000
522.1	8.000
529.3	8.000
536.7	8.000
544.2	8.000
551.7	8.000
559.4	8.000
567.2	8.000
575.1	8.000
583.1	8.000
591.3	8.000
599.5	8.000
607.8	8.000
616.3	8.000
624.9	8.000
633.6	8.000
642.4	8.000
651.3	8.000
660.4	8.000
669.6	8.000
678.9	8.000
688.4	8.000
698.0	8.000
707.7	8.000
717.6	8.000
727.5	8.000
737.7	8.000
748.0	8.000
758.4	8.000
768.9	8.000
779.6	8.000
790.5	8.000
801.5	8.000
812.7	8.000
824.0	8.000
835.5	8.000
847.1	8.000
858.9	8.000
870.8	8.000
883.0	8.000
895.3	8.000
907.7	8.000
920.4	8.000
933.2	8.000
946.2	8.000
959.4	8.000
972.7	8.000
986.3	8.000
1000.	8.000
 
 
E/N (Td)	# of grid trials
0.1000E-02	2.000
0.1014E-02	1.000
0.1028E-02	1.000
0.1042E-02	2.000
0.1057E-02	1.000
0.1072E-02	2.000
0.1087E-02	1.000
0.1102E-02	2.000
0.1117E-02	1.000
0.1133E-02	2.000
0.1148E-02	2.000
0.1164E-02	2.000
0.1181E-02	1.000
0.1197E-02	2.000
0.1214E-02	2.000
0.1231E-02	2.000
0.1248E-02	1.000
0.1265E-02	2.000
0.1283E-02	2.000
0.1301E-02	1.000
0.1319E-02	2.000
0.1337E-02	2.000
0.1356E-02	1.000
0.1374E-02	2.000
0.1394E-02	1.000
0.1413E-02	1.000
0.1433E-02	3.000
0.1453E-02	2.000
0.1473E-02	1.000
0.1493E-02	1.000
0.1514E-02	3.000
0.1535E-02	2.000
0.1557E-02	3.000
0.1578E-02	1.000
0.1600E-02	3.000
0.1623E-02	1.000
0.1645E-02	2.000
0.1668E-02	4.000
0.1691E-02	3.000
0.1715E-02	3.000
0.1739E-02	2.000
0.1763E-02	3.000
0.1788E-02	3.000
0.1812E-02	1.000
0.1838E-02	1.000
0.1863E-02	1.000
0.1889E-02	2.000
0.1916E-02	3.000
0.1942E-02	1.000
0.1969E-02	1.000
0.1997E-02	1.000
0.2024E-02	2.000
0.2053E-02	1.000
0.2081E-02	1.000
0.2110E-02	1.000
0.2140E-02	1.000
0.2169E-02	2.000
0.2200E-02	1.000
0.2230E-02	1.000
0.2261E-02	1.000
0.2293E-02	1.000
0.2325E-02	1.000
0.2357E-02	2.000
0.2390E-02	1.000
0.2423E-02	1.000
0.2457E-02	1.000
0.2491E-02	1.000
0.2526E-02	1.000
0.2561E-02	2.000
0.2597E-02	1.000
0.2633E-02	1.000
0.2669E-02	1.000
0.2707E-02	1.000
0.2744E-02	1.000
0.2783E-02	1.000
0.2821E-02	1.000
0.2861E-02	1.000
0.2900E-02	2.000
0.2941E-02	1.000
0.2982E-02	1.000
0.3023E-02	1.000
0.3065E-02	1.000
0.3108E-02	1.000
0.3151E-02	1.000
0.3195E-02	1.000
0.3240E-02	1.000
0.3285E-02	2.000
0.3331E-02	1.000
0.3377E-02	1.000
0.3424E-02	1.000
0.3472E-02	1.000
0.3520E-02	1.000
0.3569E-02	1.000
0.3619E-02	1.000
0.3669E-02	1.000
0.3720E-02	1.000
0.3772E-02	1.000
0.3825E-02	1.000
0.3878E-02	1.000
0.3932E-02	2.000
0.3987E-02	1.000
0.4042E-02	1.000
0.4098E-02	1.000
0.4155E-02	1.000
0.4213E-02	1.000
0.4272E-02	1.000
0.4331E-02	1.000
0.4392E-02	1.000
0.4453E-02	1.000
0.4515E-02	1.000
0.4578E-02	1.000
0.4642E-02	1.000
0.4706E-02	1.000
0.4772E-02	2.000
0.4838E-02	1.000
0.4906E-02	1.000
0.4974E-02	1.000
0.5043E-02	1.000
0.5113E-02	1.000
0.5185E-02	1.000
0.5257E-02	1.000
0.5330E-02	1.000
0.5404E-02	1.000
0.5479E-02	1.000
0.5556E-02	1.000
0.5633E-02	1.000
0.5712E-02	1.000
0.5791E-02	1.000
0.5872E-02	1.000
0.5954E-02	1.000
0.6036E-02	1.000
0.6120E-02	2.000
0.6206E-02	1.000
0.6292E-02	1.000
0.6380E-02	1.000
0.6469E-02	1.000
0.6559E-02	1.000
0.6650E-02	1.000
0.6743E-02	1.000
0.6837E-02	1.000
0.6932E-02	1.000
0.7028E-02	1.000
0.7126E-02	1.000
0.7225E-02	1.000
0.7326E-02	1.000
0.7428E-02	1.000
0.7531E-02	1.000
0.7636E-02	1.000
0.7743E-02	1.000
0.7850E-02	1.000
0.7960E-02	1.000
0.8071E-02	2.000
0.8183E-02	1.000
0.8297E-02	1.000
0.8412E-02	1.000
0.8530E-02	1.000
0.8648E-02	1.000
0.8769E-02	1.000
0.8891E-02	1.000
0.9015E-02	1.000
0.9140E-02	1.000
0.9268E-02	1.000
0.9397E-02	1.000
0.9528E-02	1.000
0.9660E-02	1.000
0.9795E-02	1.000
0.9931E-02	1.000
0.1007E-01	1.000
0.1021E-01	1.000
0.1035E-01	1.000
0.1050E-01	1.000
0.1064E-01	1.000
0.1079E-01	1.000
0.1094E-01	1.000
0.1109E-01	1.000
0.1125E-01	2.000
0.1140E-01	1.000
0.1156E-01	1.000
0.1172E-01	1.000
0.1189E-01	1.000
0.1205E-01	1.000
0.1222E-01	1.000
0.1239E-01	1.000
0.1256E-01	1.000
0.1274E-01	1.000
0.1292E-01	1.000
0.1310E-01	1.000
0.1328E-01	1.000
0.1346E-01	1.000
0.1365E-01	1.000
0.1384E-01	1.000
0.1403E-01	1.000
0.1423E-01	1.000
0.1443E-01	1.000
0.1463E-01	1.000
0.1483E-01	1.000
0.1504E-01	1.000
0.1525E-01	1.000
0.1546E-01	1.000
0.1567E-01	1.000
0.1589E-01	1.000
0.1611E-01	1.000
0.1634E-01	2.000
0.1657E-01	1.000
0.1680E-01	1.000
0.1703E-01	1.000
0.1727E-01	1.000
0.1751E-01	1.000
0.1775E-01	1.000
0.1800E-01	1.000
0.1825E-01	1.000
0.1850E-01	1.000
0.1876E-01	1.000
0.1902E-01	1.000
0.1929E-01	1.000
0.1956E-01	1.000
0.1983E-01	1.000
0.2010E-01	1.000
0.2038E-01	1.000
0.2067E-01	1.000
0.2096E-01	1.000
0.2125E-01	1.000
0.2154E-01	1.000
0.2184E-01	1.000
0.2215E-01	1.000
0.2246E-01	1.000
0.2277E-01	1.000
0.2309E-01	1.000
0.2341E-01	1.000
0.2373E-01	1.000
0.2406E-01	1.000
0.2440E-01	1.000
0.2474E-01	2.000
0.2508E-01	1.000
0.2543E-01	1.000
0.2579E-01	1.000
0.2615E-01	1.000
0.2651E-01	1.000
0.2688E-01	1.000
0.2725E-01	1.000
0.2763E-01	1.000
0.2802E-01	1.000
0.2841E-01	1.000
0.2880E-01	1.000
0.2921E-01	1.000
0.2961E-01	1.000
0.3002E-01	1.000
0.3044E-01	1.000
0.3087E-01	1.000
0.3130E-01	1.000
0.3173E-01	1.000
0.3217E-01	1.000
0.3262E-01	1.000
0.3308E-01	1.000
0.3354E-01	1.000
0.3400E-01	1.000
0.3448E-01	1.000
0.3496E-01	1.000
0.3544E-01	1.000
0.3594E-01	1.000
0.3644E-01	1.000
0.3695E-01	1.000
0.3746E-01	1.000
0.3798E-01	2.000
0.3851E-01	1.000
0.3905E-01	1.000
0.3959E-01	1.000
0.4014E-01	1.000
0.4070E-01	1.000
0.4127E-01	1.000
0.4184E-01	1.000
0.4243E-01	1.000
0.4302E-01	1.000
0.4362E-01	1.000
0.4422E-01	1.000
0.4484E-01	1.000
0.4546E-01	1.000
0.4610E-01	1.000
0.4674E-01	1.000
0.4739E-01	1.000
0.4805E-01	1.000
0.4872E-01	1.000
0.4940E-01	1.000
0.5008E-01	1.000
0.5078E-01	1.000
0.5149E-01	1.000
0.5221E-01	1.000
0.5293E-01	1.000
0.5367E-01	1.000
0.5442E-01	1.000
0.5517E-01	1.000
0.5594E-01	1.000
0.5672E-01	1.000
0.5751E-01	1.000
0.5831E-01	1.000
0.5913E-01	1.000
0.5995E-01	1.000
0.6078E-01	2.000
0.6163E-01	1.000
0.6249E-01	1.000
0.6336E-01	1.000
0.6424E-01	1.000
0.6513E-01	1.000
0.6604E-01	1.000
0.6696E-01	1.000
0.6789E-01	1.000
0.6884E-01	1.000
0.6980E-01	1.000
0.7077E-01	1.000
0.7176E-01	1.000
0.7275E-01	1.000
0.7377E-01	1.000
0.7480E-01	1.000
0.7584E-01	1.000
0.7689E-01	1.000
0.7796E-01	1.000
0.7905E-01	1.000
0.8015E-01	1.000
0.8127E-01	1.000
0.8240E-01	1.000
0.8355E-01	1.000
0.8471E-01	1.000
0.8589E-01	1.000
0.8708E-01	1.000
0.8830E-01	1.000
0.8953E-01	1.000
0.9077E-01	1.000
0.9204E-01	1.000
0.9332E-01	1.000
0.9462E-01	1.000
0.9594E-01	1.000
0.9727E-01	2.000
0.9863E-01	1.000
0.1000	1.000
0.1014	1.000
0.1028	1.000
0.1042	1.000
0.1057	1.000
0.1072	1.000
0.1087	1.000
0.1102	1.000
0.1117	1.000
0.1133	1.000
0.1148	1.000
0.1164	1.000
0.1181	1.000
0.1197	1.000
0.1214	1.000
0.1231	1.000
0.1248	1.000
0.1265	1.000
0.1283	1.000
0.1301	1.000
0.1319	1.000
0.1337	1.000
0.1356	1.000
0.1374	1.000
0.1394	1.000
0.1413	1.000
0.1433	1.000
0.1453	1.000
0.1473	1.000
0.1493	1.000
0.1514	1.000
0.1535	1.000
0.1557	1.000
0.1578	1.000
0.1600	2.000
0.1623	1.000
0.1645	1.000
0.1668	1.000
0.1691	1.000
0.1715	1.000
0.1739	1.000
0.1763	1.000
0.1788	1.000
0.1812	1.000
0.1838	1.000
0.1863	1.000
0.1889	1.000
0.1916	1.000
0.1942	1.000
0.1969	1.000
0.1997	1.000
0.2024	1.000
0.2053	1.000
0.2081	1.000
0.2110	1.000
0.2140	1.000
0.2169	1.000
0.2200	1.000
0.2230	1.000
0.2261	1.000
0.2293	1.000
0.2325	1.000
0.2357	1.000
0.2390	1.000
0.2423	1.000
0.2457	1.000
0.2491	1.000
0.2526	1.000
0.2561	1.000
0.2597	2.000
0.2633	1.000
0.2669	1.000
0.2707	1.000
0.2744	1.000
0.2783	1.000
0.2821	1.000
0.2861	1.000
0.2900	1.000
0.2941	1.000
0.2982	1.000
0.3023	1.000
0.3065	1.000
0.3108	1.000
0.3151	1.000
0.3195	1.000
0.3240	1.000
0.3285	1.000
0.3331	1.000
0.3377	1.000
0.3424	1.000
0.3472	1.000
0.3520	1.000
0.3569	1.000
0.3619	1.000
0.3669	1.000
0.3720	1.000
0.3772	1.000
0.3825	1.000
0.3878	1.000
0.3932	1.000
0.3987	1.000
0.4042	1.000
0.4098	1.000
0.4155	2.000
0.4213	1.000
0.4272	1.000
0.4331	1.000
0.4392	1.000
0.4453	1.000
0.4515	1.000
0.4578	1.000
0.4642	1.000
0.4706	1.000
0.4772	1.000
0.4838	1.000
0.4906	1.000
0.4974	1.000
0.5043	1.000
0.5113	1.000
0.5185	1.000
0.5257	1.000
0.5330	1.000
0.5404	1.000
0.5479	1.000
0.5556	1.000
0.5633	1.000
0.5712	1.000
0.5791	1.000
0.5872	1.000
0.5954	1.000
0.6036	1.000
0.6120	1.000
0.6206	1.000
0.6292	1.000
0.6380	1.000
0.6469	1.000
0.6559	1.000
0.6650	2.000
0.6743	1.000
0.6837	1.000
0.6932	1.000
0.7028	1.000
0.7126	1.000
